molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,PAINS_alert,BRENK_alert,NIH_alert,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,PAINS_alert_drugbank_approved_percentile,BRENK_alert_drugbank_approved_percentile,NIH_alert_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile,target
385.3790000000001,3.9569000000000027,5,2,4.0,0.3996506331678758,0,104.78999999999999,0,2,0,0.2679419,0.22907758,0.83222806,0.42726237,0.24180451,0.3311314,0.4605578,0.023216616,0.032975625,0.28156376,0.07574805,0.53462183,0.16247599,0.9939836,0.9613163,0.014992552,0.052025042,0.65605795,0.07612112,0.06062009,0.20097657,0.15682873,0.49034405,0.40208036,0.55273944,0.14044046,0.043227565,0.62663925,0.20511925,0.5085416,0.2620283,-5.0221887,22.208157,10.816739,21.727314,-14.834282,2.3402703,0.6171216,97.166985,-4.8903017,-7.6834702,62.00351493848858,76.59050966608085,61.880492091388405,61.37082601054482,63.44463971880493,33.00527240773287,22.601054481546576,70.82601054481547,47.59226713532514,87.9261862917399,37.188049209138846,56.94200351493849,14.903339191564148,58.523725834797894,78.5237258347979,69.06854130052724,90.68541300527241,88.40070298769773,19.297012302284713,42.39015817223199,36.02811950790861,54.30579964850616,94.83304042179263,64.11247803163445,98.91036906854131,32.337434094903344,58.98066783831283,78.03163444639719,96.27416520210897,70.86115992970123,79.40246045694201,83.65553602811951,92.40773286467487,33.743409490333924,73.88400702987698,86.92442882249561,90.12302284710019,69.3145869947276,91.84534270650265,85.23725834797892,47.978910369068544,47.6274165202109,44.04217926186292,40.45694200351494,34.62214411247803,60.31634446397189,36.02811950790861,43.33919156414763,40.49209138840071,83.40949033391917,16.2390158172232,1.3005272407732866,NS5_MTase
414.4180000000001,1.6697999999999993,8,6,3.0,0.20753049734472015,0,163.84,2,3,0,0.63425744,0.11950737,0.54270566,0.8668168,0.5059044,0.041387476,0.5551567,0.012525471,0.22199328,0.3307466,0.70942056,0.07190058,0.07278513,0.89527214,0.9929863,0.03189527,0.060049016,0.83498067,0.17018583,0.30307817,0.4173017,0.014536032,0.59808505,0.071688175,0.7426945,0.2716524,0.14901786,0.86045045,0.30672237,0.82391995,0.35360104,-5.8248353,62.285027,51.50332,-35.242485,-22.343788,2.2609582,1.420267,83.637955,-4.0129786,-1.3815639,68.64674868189807,39.82425307557118,84.51669595782074,93.69068541300528,20.0,12.126537785588754,22.601054481546576,88.11950790861161,99.77152899824254,96.62565905096662,37.188049209138846,88.08435852372584,8.963093145869948,19.402460456942006,93.32161687170475,85.51845342706504,19.507908611599298,91.56414762741653,14.094903339191566,72.82952548330405,40.14059753954306,88.68189806678384,22.63620386643234,41.44112478031635,82.2847100175747,42.21441124780317,76.20386643233743,82.03866432337435,98.59402460456943,83.72583479789104,95.50087873462215,94.09490333919157,63.79613356766257,38.066783831282955,49.45518453427066,95.18453427065027,96.2390158172232,89.17398945518454,97.99648506151144,90.7908611599297,87.27592267135326,54.79789103690686,17.047451669595784,71.03690685413005,69.84182776801407,0.351493848857645,12.759226713532515,38.62917398945519,51.91564147627417,60.00000000000001,32.23198594024605,22.81195079086116,NS5_MTase
355.41900000000004,4.115900000000002,5,4,4.0,0.3928225571590275,0,90.46000000000001,0,2,1,0.49976453,0.44369727,0.8185849,0.68215823,0.3808006,0.24705562,0.3083372,0.066311084,0.28714627,0.36091462,0.23199263,0.50534976,0.37230355,0.95322275,0.9511207,0.030539045,0.066709295,0.7134972,0.1721433,0.07958097,0.28791124,0.053385753,0.45050508,0.34038937,0.4368232,0.1499188,0.039208654,0.6084525,0.21058631,0.48878756,0.634513,-5.9088163,-5.953167,-12.228445,155.56287,-20.426203,1.7778261,0.31386536,90.5153,-3.2626624,6.053473,54.72759226713533,78.55887521968366,61.880492091388405,86.90685413005274,63.44463971880493,32.30228471001758,22.601054481546576,61.58172231985941,47.59226713532514,87.9261862917399,83.09314586994728,79.08611599297014,28.506151142355012,54.93848857644992,86.99472759226714,79.6133567662566,79.08611599297014,81.61687170474518,35.746924428822496,76.4499121265378,42.49560632688928,70.01757469244289,93.88400702987698,84.63971880492092,90.75571177504395,31.07205623901582,75.64147627416521,84.74516695957821,96.97715289982426,84.00702987697716,83.47978910369069,89.73637961335677,80.84358523725835,32.056239015817226,70.7908611599297,79.82425307557118,90.96660808435853,67.45166959578208,91.38840070298771,85.5536028119508,45.09666080843586,69.10369068541301,15.782073813708262,11.24780316344464,13.286467486818982,98.24253075571178,16.028119507908613,13.075571177504395,34.93848857644991,70.40421792618629,46.60808435852373,78.73462214411248,NS5_MTase
578.8500000000001,6.317100000000004,5,3,2.0,0.2475519764189897,1,102.76,0,0,0,0.2055213,0.2279547,0.8318281,0.17313986,0.41883427,0.44324183,0.5701645,0.043534108,0.11057651,0.50084525,0.19703878,0.5903497,0.2043978,0.96989286,0.9313299,0.023864027,0.037255164,0.20584397,0.18493357,0.072892465,0.16262388,0.43273085,0.41752902,0.64630014,0.45248422,0.1058622,0.09038055,0.4860928,0.29253256,0.35460213,0.5146871,-5.442975,1.8131424,0.262801,70.9778,-16.920324,2.8541958,1.3220944,98.62412,-4.4883294,-2.9781444,88.50615114235502,95.46572934973639,61.880492091388405,78.20738137082601,8.927943760984183,14.973637961335678,55.32513181019333,69.63093145869948,47.59226713532514,25.869947275922673,37.188049209138846,47.80316344463972,14.868189806678384,58.48857644991213,63.198594024604574,82.10896309314587,96.83655536028121,92.091388400703,28.014059753954307,62.03866432337435,55.88752196836556,67.45166959578208,96.4499121265378,70.40421792618629,93.74340949033393,28.822495606326893,70.47451669595783,66.4323374340949,81.37082601054482,84.92091388400704,82.03866432337435,78.06678383128296,98.76977152899825,30.650263620386646,83.16344463971882,80.91388400702988,86.57293497363797,82.07381370826012,87.27592267135326,90.08787346221442,27.94376098418278,63.55008787346222,25.37785588752197,16.274165202108964,24.710017574692444,89.66608084358525,25.83479789103691,75.00878734622145,50.333919156414765,86.22144112478033,22.847100175746927,9.91212653778559,NS5_MTase
490.5410000000002,4.099700000000002,7,2,4.0,0.3569406463827344,0,119.51,0,1,0,0.022354702,0.18387818,0.906741,0.31077707,0.603654,0.51597536,0.87685287,0.046276294,0.095009,0.5050841,0.7507988,0.36571997,0.14160441,0.99623364,0.99868524,0.0057897954,0.033552103,0.42853466,0.20135376,0.03020358,0.1315099,0.074956074,0.70655274,0.77152556,0.453538,0.06338185,0.030489042,0.6037388,0.15516648,0.09826455,0.58404636,-5.1799173,51.6231,52.883797,60.835613,-15.995438,2.1382594,2.8912578,104.96503,-5.7403164,-10.052328,81.37082601054482,78.31282952548331,79.85940246045695,61.37082601054482,63.44463971880493,27.451669595782075,22.601054481546576,78.5237258347979,47.59226713532514,66.52021089630932,37.188049209138846,6.115992970123023,12.513181019332162,81.6871704745167,73.04042179261863,88.6115992970123,98.66432337434095,97.78558875219684,29.103690685413007,59.648506151142364,56.48506151142355,89.701230228471,84.42882249560634,60.421792618629176,99.26186291739896,53.919156414762746,31.634446397188054,61.44112478031635,91.14235500878735,86.46748681898067,63.58523725834799,69.87697715289983,84.78031634446398,44.42882249560633,88.2249560632689,81.01933216168717,80.24604569420036,62.601054481546576,91.28295254833041,80.31634446397189,3.4094903339191567,66.95957820738138,36.836555360281196,65.20210896309315,70.72056239015818,86.22144112478033,29.595782073813712,30.544815465729354,77.75043936731107,95.95782073813709,6.01054481546573,0.6326889279437611,NS5_MTase
487.0020000000002,5.403220000000003,4,2,3.0,0.38118580958172105,0,92.34,0,0,0,0.0016549835,0.40776032,0.87170255,0.34408224,0.9348917,0.56220174,0.9690706,0.057821125,0.40582475,0.53622735,0.8774792,0.3363072,0.042843904,0.97883856,0.999955,0.0028605764,0.019474547,0.07070006,0.17482796,0.02428013,0.105010964,0.047855824,0.76220906,0.87367135,0.26369113,0.0027475313,0.01568196,0.6321336,0.04082831,0.097813375,0.6711231,-5.2834406,51.458855,58.83269,101.97093,-15.574915,2.298647,3.564344,105.19802,-5.4539356,-7.5893097,80.84358523725835,91.31810193321617,48.55887521968366,61.37082601054482,20.0,30.720562390158175,22.601054481546576,62.84710017574693,47.59226713532514,25.869947275922673,37.188049209138846,0.49209138840070304,26.256590509666083,69.06854130052724,74.72759226713534,97.99648506151144,99.40246045694201,99.26186291739896,33.145869947275926,82.00351493848858,59.613356766256594,93.91915641476275,81.75746924428823,28.224956063268895,95.43057996485062,80.94903339191565,16.906854130052725,39.43760984182777,67.38137082601055,84.07732864674868,59.015817223198596,59.22671353251319,79.5079086115993,48.36555360281196,92.51318101933217,67.80316344463972,29.068541300527244,49.94727592267136,92.02108963093147,56.44991212653779,3.3391915641476277,70.75571177504395,31.423550087873465,65.13181019332163,74.20035149384887,94.48154657293499,31.599297012302287,40.73813708260106,89.56063268892795,96.09841827768015,9.068541300527242,1.3708260105448156,NS5_MTase
442.33400000000006,5.691900000000003,3,2,3.0,0.48152704214296266,0,66.4,0,0,0,0.11688715,0.19010708,0.8105494,0.42426062,0.4525098,0.38001382,0.5128077,0.039507214,0.08660738,0.4158432,0.07127932,0.47724667,0.060340125,0.95193785,0.98972523,0.01543763,0.031044522,0.21841645,0.1658208,0.20324759,0.3726959,0.38357872,0.5439004,0.49598336,0.53624696,0.0990683,0.14010459,0.80080825,0.35074145,0.56007046,0.33900642,-4.8778534,32.154396,10.541816,59.948006,-14.153593,2.5899377,2.3545728,103.54108,-5.760328,-2.810556,74.34094903339192,92.68892794376099,32.653778558875224,61.37082601054482,20.0,43.514938488576455,22.601054481546576,43.79613356766257,47.59226713532514,25.869947275922673,37.188049209138846,31.599297012302287,12.72407732864675,52.970123022847105,78.5237258347979,83.33919156414764,94.23550087873463,90.4042179261863,26.29173989455185,57.750439367311074,47.80316344463972,53.743409490333924,92.44288224956064,36.44991212653779,90.68541300527241,39.57820738137083,59.789103690685415,58.03163444639719,82.21441124780317,83.2688927943761,93.39191564147629,93.35676625659052,98.34797891036908,35.746924428822496,77.71528998242532,85.86994727592268,85.72934973637962,88.43585237258348,96.76625659050967,92.40773286467487,55.2548330404218,53.743409490333924,54.09490333919157,50.650263620386646,34.09490333919157,85.97539543057998,40.35149384885765,59.367311072056246,68.04920913884007,94.41124780316345,5.905096660808437,11.072056239015819,NS5_MTase
424.4560000000001,4.880900000000003,4,2,4.0,0.3269019258290636,0,87.99000000000001,0,2,0,0.4761839,0.2664198,0.8900674,0.30705112,0.2439876,0.41269284,0.33380738,0.0461856,0.025648689,0.41289076,0.05995367,0.46381745,0.1260958,0.9865633,0.98529226,0.01590303,0.047288366,0.44620228,0.10064678,0.07934736,0.2875579,0.17637281,0.5468463,0.55099535,0.41669947,0.15150172,0.03131555,0.6229559,0.20057431,0.49944726,0.36119837,-4.8969307,47.96153,35.16352,21.893627,-14.127645,2.4970157,2.3468583,108.56853,-6.33433,-12.1135235,70.82601054481547,87.5219683655536,48.55887521968366,61.37082601054482,63.44463971880493,23.58523725834798,22.601054481546576,59.85940246045695,47.59226713532514,87.9261862917399,37.188049209138846,77.04745166959579,16.590509666080845,75.2548330404218,72.82952548330405,69.3145869947276,95.64147627416521,82.60105448154658,29.103690685413007,39.22671353251319,47.557117750439375,52.02108963093146,91.77504393673111,57.188049209138846,97.39894551845343,37.188049209138846,60.31634446397189,75.11423550087873,91.52899824253076,75.21968365553603,83.40949033391917,89.701230228471,93.63796133567664,35.95782073813709,79.6133567662566,78.6291739894552,91.07205623901582,62.91739894551846,91.73989455184535,84.67486818980669,46.36203866432338,55.289982425307564,52.75922671353252,62.46045694200352,58.24253075571178,60.562390158172235,40.52724077328647,53.67311072056239,68.01405975395431,98.48857644991213,2.5307557117750443,0.49209138840070304,NS5_MTase
397.8580000000002,5.237900000000003,4,2,3.0,0.5438143713348491,0,67.79,0,0,0,0.08772881,0.2905012,0.9013507,0.20316632,0.4720261,0.47650957,0.41373444,0.119261764,0.10044062,0.61073166,0.13683033,0.2865043,0.1393253,0.8993435,0.9961999,0.009795091,0.0268698,0.16886164,0.18402396,0.12054598,0.29082507,0.26341182,0.6821023,0.70400536,0.37530223,0.06393729,0.06469621,0.6854242,0.22206822,0.3001386,0.58651465,-4.9321113,57.759895,40.51284,19.457827,-12.63392,2.444574,2.3555503,104.432045,-5.390961,-4.117214,65.02636203866433,90.33391915641477,48.55887521968366,61.37082601054482,20.0,52.5834797891037,22.601054481546576,45.18453427065027,47.59226713532514,25.869947275922673,37.188049209138846,24.56942003514939,18.629173989455186,79.47275922671353,66.08084358523726,84.04217926186293,97.75043936731107,86.29173989455185,52.89982425307558,60.38664323374341,68.8224956063269,62.46045694200352,75.07908611599298,60.17574692442883,82.84710017574693,46.467486818980674,46.889279437609844,51.70474516695958,78.84007029876977,84.85061511423551,88.47100175746925,90.05272407732865,96.37961335676627,42.882249560632694,85.48330404217927,76.41476274165203,80.28119507908612,77.22319859402461,93.42706502636204,86.1511423550088,21.370826010544818,67.02987697715291,50.26362038664324,69.06854130052724,62.03866432337435,57.08260105448155,50.333919156414765,50.12302284710018,68.04920913884007,95.57117750439369,9.52548330404218,5.588752196836555,NS5_MTase
516.5500000000004,4.686620000000003,6,4,3.0,0.2396078413865255,1,145.76999999999998,0,1,0,0.18632989,0.14450304,0.78767174,0.23932524,0.42609414,0.35162055,0.56785744,0.071848385,0.15042622,0.5181341,0.42493567,0.45713067,0.36879387,0.9409679,0.89153135,0.033084422,0.054659635,0.3462203,0.30793497,0.10901971,0.19974585,0.24865396,0.400912,0.63299835,0.44301763,0.1745919,0.11334387,0.4326051,0.34620613,0.23781607,0.67257726,-5.6202917,-18.50542,7.2446947,63.241566,-19.616583,3.7999427,1.3935574,100.36637,-4.556854,-3.551593,83.79613356766258,85.76449912126539,72.46045694200352,86.90685413005274,20.0,14.340949033391917,55.32513181019333,84.9560632688928,47.59226713532514,66.52021089630932,37.188049209138846,44.63971880492092,10.404217926186293,48.2249560632689,68.64674868189807,82.42530755711776,92.33743409490334,91.8804920913884,38.277680140597546,67.5219683655536,58.03163444639719,79.75395430579965,91.35325131810194,84.49912126537787,89.03339191564149,25.940246045694202,76.73110720562391,79.7188049209139,88.75219683655537,92.5834797891037,87.45166959578208,83.55008787346222,96.02811950790861,30.087873462214414,82.8822495606327,80.31634446397189,92.54833040421794,85.79964850615114,84.99121265377856,92.33743409490334,14.551845342706503,70.75571177504395,21.195079086115996,5.6942003514938495,31.036906854130056,87.17047451669596,17.609841827768015,97.5395430579965,51.52899824253076,89.63093145869948,21.61687170474517,7.135325131810194,NS5_MTase
506.55800000000016,4.826320000000005,6,1,3.0,0.20899284820718617,2,96.80000000000001,0,2,0,0.059536308,0.21230845,0.77885765,0.08737136,0.94060946,0.24367633,0.9775604,0.027938494,0.17081988,0.68345195,0.978844,0.119187295,0.07593313,0.9763745,0.99996805,0.00432917,0.018432438,0.32528752,0.5329026,0.09367853,0.27006432,0.12774007,0.77443165,0.9807019,0.7854555,0.11524419,0.20403054,0.90541875,0.26024526,0.08601425,0.84408724,-5.2170143,82.72337,84.22935,4.4389267,-15.823858,2.861906,3.8643997,103.62123,-5.0697107,-3.2133446,82.95254833040423,86.95957820738138,72.46045694200352,36.59050966608085,20.0,12.161687170474519,69.84182776801407,65.86994727592268,47.59226713532514,87.9261862917399,37.188049209138846,16.2390158172232,14.094903339191566,46.467486818980674,53.602811950790866,97.99648506151144,78.5237258347979,99.57820738137083,21.898066783831286,69.59578207381371,78.48857644991213,98.31282952548331,36.76625659050967,42.70650263620387,95.04393673110721,83.69068541300528,24.88576449912127,37.39894551845343,87.87346221441126,98.17223198594026,85.83479789103691,88.99824253075572,90.50966608084359,49.52548330404218,98.4182776801406,96.2390158172232,87.90861159929702,92.19683655536029,98.76977152899825,88.50615114235502,2.671353251318102,82.35500878734622,35.008787346221446,81.05448154657294,85.83479789103691,30.087873462214414,30.36906854130053,75.53602811950792,93.25131810193322,94.51669595782074,13.42706502636204,8.752196836555362,NS5_MTase
465.28900000000016,3.9468000000000023,5,2,4.0,0.4741998633090307,1,105.17,0,2,0,0.04436972,0.18324038,0.91838205,0.082556084,0.17846623,0.49535742,0.3547906,0.026526451,0.012689817,0.38550982,0.09922698,0.416643,0.07372073,0.98017246,0.9265192,0.009527655,0.03977721,0.053850472,0.04882687,0.017740674,0.06492164,0.21130188,0.37433982,0.19342037,0.20208243,0.031650357,0.014211644,0.11296977,0.11392458,0.26564124,0.13820438,-4.88301,8.27067,4.0973816,36.518135,-13.211729,2.755674,0.45927113,98.09004,-4.2762766,-3.1404026,78.06678383128296,76.4499121265378,61.880492091388405,61.37082601054482,63.44463971880493,43.09314586994728,55.32513181019333,71.0017574692443,47.59226713532514,87.9261862917399,37.188049209138846,11.880492091388401,12.40773286467487,85.4481546572935,52.86467486818981,62.98769771528999,98.27768014059755,84.00702987697716,21.0896309314587,28.014059753954307,44.67486818980668,58.101933216168725,88.68189806678384,41.968365553602816,95.64147627416521,28.26010544815466,45.97539543057997,69.03339191564149,63.76098418277681,63.16344463971881,51.247803163444644,34.76274165202109,94.86818980667839,29.103690685413007,61.792618629173994,61.82776801405976,70.65026362038665,47.90861159929702,65.90509666080844,75.11423550087873,16.871704745166962,36.063268892794376,53.743409490333924,23.620386643233747,28.26010544815466,73.56766256590511,46.60808435852373,69.20913884007031,37.71528998242531,85.09666080843586,26.818980667838314,9.173989455184534,NS5_MTase
234.167,1.5467999999999997,5,2,4.0,0.6013841223047661,0,113.56,0,2,0,0.5941124,0.5083164,0.79426235,0.1586311,0.063272126,0.16625044,0.08043444,0.013067901,0.017517835,0.23629634,0.0053513544,0.6075504,0.11275605,0.96156996,0.89797956,0.009630409,0.016565207,0.22146907,0.006866152,0.022756817,0.0780562,0.01759142,0.20980668,0.014353548,0.35969076,0.021160413,0.017072013,0.1841084,0.06691165,0.7760812,0.062710166,-4.9802613,21.770077,3.8075461,-15.574817,-13.625078,1.9778023,-1.055906,76.957924,-2.8596687,-1.0799214,23.2688927943761,38.20738137082601,61.880492091388405,61.37082601054482,63.44463971880493,60.38664323374341,22.601054481546576,75.71177504393674,47.59226713532514,87.9261862917399,37.188049209138846,85.58875219683657,33.49736379613357,49.52548330404218,62.319859402460466,44.18277680140598,61.58172231985941,62.67135325131811,14.411247803163446,33.11072056239016,31.45869947275923,29.806678383128297,97.04745166959579,54.13005272407733,92.33743409490334,26.22144112478032,46.326889279437616,34.059753954305805,82.46045694200352,34.44639718804921,57.85588752196837,44.07732864674868,66.11599297012303,22.601054481546576,36.02811950790861,75.04393673110721,65.27240773286468,51.739894551845346,72.72407732864676,65.20210896309315,82.46045694200352,26.889279437609844,46.95957820738138,39.85940246045695,28.049209138840073,3.5149384885764503,43.971880492091394,22.63620386643234,16.836555360281196,52.86467486818981,55.289982425307564,24.92091388400703,NS5_MTase
374.42100000000005,4.913800000000002,4,2,4.0,0.5316507484859043,0,79.28999999999999,0,0,0,0.3596445,0.21718112,0.78731906,0.5025066,0.31594777,0.2704574,0.4317747,0.028772792,0.05515222,0.33343735,0.091157846,0.48106804,0.13011989,0.9898488,0.9826582,0.028407216,0.055975925,0.7036542,0.14748415,0.12837574,0.29048622,0.259812,0.60677195,0.58314,0.72839737,0.22160907,0.10142465,0.8228649,0.348051,0.62379706,0.34259936,-4.8958163,46.195827,28.569239,34.756245,-12.355354,2.2973275,1.808213,104.41624,-5.2703967,-7.757684,59.507908611599305,87.83831282952549,48.55887521968366,61.37082601054482,63.44463971880493,50.68541300527241,22.601054481546576,53.602811950790866,47.59226713532514,25.869947275922673,37.188049209138846,66.4323374340949,14.481546572934976,48.189806678383135,81.0896309314587,75.28998242530757,83.3743409490334,87.20562390158173,22.1792618629174,50.54481546572936,40.35149384885765,56.97715289982426,92.65377855887523,58.03163444639719,97.99648506151144,36.660808435852374,74.2706502636204,80.35149384885766,96.94200351493849,81.54657293497364,89.20913884007031,90.05272407732865,96.37961335676627,38.62917398945519,80.56239015817224,94.55184534270651,94.51669595782074,84.07732864674868,97.15289982425308,92.37258347978911,63.55008787346222,54.20035149384886,52.79437609841828,61.08963093145871,53.0755711775044,72.23198594024605,51.95079086115994,40.63268892794377,58.62917398945519,95.57117750439369,11.036906854130054,1.3005272407732866,NS5_MTase
412.47100000000023,2.5224400000000005,7,2,4.0,0.36337092874300997,0,112.23000000000002,0,0,0,0.15639012,0.4863964,0.7031517,0.5623685,0.9564682,0.16149656,0.91828126,0.13277988,0.74245465,0.7170227,0.9958599,0.09769776,0.21945901,0.8540422,0.9999685,0.0124255605,0.029911067,0.62098014,0.5610689,0.04286758,0.09280759,0.01761804,0.86902344,0.816888,0.55064297,0.07103022,0.19784552,0.48406667,0.13442715,0.19018659,0.9126549,-5.144109,64.641304,45.257294,-7.206395,-16.904055,2.0259128,1.909332,96.032,-4.3597155,-1.7641007,68.2249560632689,52.829525483304046,79.85940246045695,61.37082601054482,63.44463971880493,28.435852372583483,22.601054481546576,74.83304042179263,47.59226713532514,25.869947275922673,37.188049209138846,39.015817223198596,31.915641476274168,33.81370826010545,82.60105448154658,98.31282952548331,60.00000000000001,98.24253075571178,57.08260105448155,91.73989455184535,83.3743409490334,99.19156414762743,29.349736379613358,72.19683655536029,76.97715289982426,83.79613356766258,53.35676625659051,56.379613356766264,95.46572934973639,98.38312829525483,72.16168717047452,52.72407732864675,66.11599297012303,59.85940246045695,90.19332161687171,86.74868189806679,81.40597539543059,91.91564147627417,87.27592267135326,78.13708260105449,10.298769771528999,87.7328646748682,38.55887521968366,72.26713532513182,65.5536028119508,10.826010544815468,25.940246045694202,24.74516695957821,60.66783831282953,80.73813708260106,25.237258347978912,19.297012302284713,NS5_MTase
361.8290000000001,4.036000000000002,5,3,4.0,0.5116755209565725,0,85.16000000000001,1,2,0,0.5370358,0.23324981,0.6966765,0.6128092,0.38364062,0.14561516,0.3698055,0.060442906,0.18986098,0.40923992,0.22482336,0.28416988,0.25970238,0.87626153,0.95645446,0.044131093,0.058025576,0.679762,0.23523302,0.17393872,0.2950812,0.08000447,0.5339991,0.27658588,0.6002413,0.24487595,0.13431972,0.72788465,0.3659658,0.5970057,0.4991331,-5.187768,48.342907,37.83815,25.78661,-14.823698,2.0607152,1.2427456,93.72832,-4.393068,6.176111,56.59050966608085,77.68014059753955,61.880492091388405,78.20738137082601,63.44463971880493,47.873462214411255,22.601054481546576,58.13708260105449,97.39894551845343,87.9261862917399,37.188049209138846,81.72231985940246,15.114235500878737,32.970123022847105,84.3585237258348,79.92970123022847,54.41124780316345,84.63971880492092,33.81370826010545,70.82601054481547,47.17047451669596,69.3145869947276,74.79789103690686,75.85237258347979,79.5079086115993,31.423550087873465,81.792618629174,81.26537785588754,96.55536028119509,88.57644991212655,92.30228471001759,90.22847100175748,85.58875219683657,35.50087873462215,67.45166959578208,89.8066783831283,95.3602811950791,87.80316344463972,94.41124780316345,92.93497363796135,60.105448154657296,62.81195079086117,36.48506151142355,62.7768014059754,60.246045694200355,64.99121265377856,36.16871704745167,26.29173989455185,48.99824253075572,76.16871704745168,24.534270650263622,79.0158172231986,NS5_MTase
270.24,1.8872199999999997,5,3,4.0,0.5794952297659434,0,94.83000000000001,1,0,0,0.7123896,0.14231324,0.5862375,0.94362897,0.3585346,0.046357185,0.38745838,0.015441922,0.09185654,0.3744189,0.3293589,0.085769616,0.036289677,0.9702465,0.99978733,0.0763953,0.08604761,0.88673925,0.20666166,0.37829724,0.57184714,0.040958986,0.89783365,0.30765253,0.9253208,0.270338,0.19818258,0.9811834,0.47716665,0.9531639,0.28732258,-5.058146,119.10111,97.90598,31.724682,-13.396006,1.9526422,3.1070762,101.5759,-5.0229964,3.237133,32.196836555360285,42.81195079086116,61.880492091388405,78.20738137082601,63.44463971880493,57.644991212653785,22.601054481546576,64.81546572934974,97.39894551845343,25.869947275922673,37.188049209138846,91.56414762741653,10.263620386643234,21.370826010544818,96.90685413005274,78.45342706502637,21.33567662565905,85.23725834797892,15.360281195079088,58.94551845342707,43.58523725834798,75.60632688927944,26.22144112478032,24.077328646748683,93.74340949033393,69.10369068541301,88.43585237258348,89.24428822495607,99.08611599297014,86.88927943760984,96.69595782073814,96.69595782073814,77.50439367311073,64.9560632688928,69.10369068541301,99.29701230228471,96.20386643233745,91.91564147627417,99.96485061511424,95.78207381370827,98.34797891036908,49.52548330404218,41.89806678383129,93.00527240773287,89.45518453427066,69.66608084358525,45.30755711775044,21.054481546572937,81.26537785588754,91.45869947275924,13.848857644991213,64.39367311072057,NS5_MTase
